sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;7;08;012;71;3671;600;3;0
100;7;05;020;66;2773;600;3;0
100;7;06;012;77;3869;600;3;0
100;9;08;018;55;2303;400;2;0
100;9;06;002;61;1862;400;2;0
100;9;02;002;56;2112;400;2;0
100;7;07;018;57;2977;600;3;0
100;9;01;018;62;2474;400;2;0
100;7;08;014;76;4237;600;3;0
100;9;08;020;50;1525;400;2;0
100;7;06;014;143;8249;600;3;0
100;9;02;004;58;1875;400;2;0
100;9;01;020;58;1973;400;2;0
100;9;06;004;62;2391;400;2;0
040;1;05;002;24;645;3200;12;0
100;9;02;006;57;1790;400;2;0
040;1;05;004;27;711;3300;12;0
100;7;06;016;132;7271;700;3;0
100;7;08;016;95;4637;600;3;0
100;7;07;020;63;3164;600;3;0
100;9;02;008;64;1801;400;2;0
100;9;07;002;52;1634;400;2;0
040;1;05;006;87;2197;3200;12;0
100;9;06;006;60;2135;400;2;0
040;1;05;008;15;415;3200;13;0
100;9;04;002;65;2135;400;2;0
100;9;07;004;49;1425;400;2;0
100;9;06;008;62;2118;400;2;0
100;9;02;010;75;2945;400;2;0
040;1;05;010;38;1180;3200;12;0
100;7;08;018;73;3700;600;3;0
100;7;06;018;71;3275;600;3;0
100;9;07;006;55;1522;400;2;0
040;1;05;012;20;610;3300;12;0
100;9;04;004;62;2023;400;2;0
100;9;06;010;60;2496;400;2;0
040;1;05;014;12;343;3300;12;0
100;9;02;012;53;2048;400;2;0
100;9;04;006;62;1772;400;2;0
100;7;08;020;81;3846;600;3;0
040;1;05;016;137;3369;3200;12;0
100;7;06;020;74;3358;600;3;0
100;9;07;008;70;2523;400;2;0
100;9;06;012;68;2144;400;2;0
040;1;05;018;12;267;3200;12;0
100;9;02;014;55;1632;400;2;0
100;9;04;008;61;1506;400;2;0
100;9;03;002;56;1538;400;2;0
100;9;05;002;60;1953;400;2;0
040;1;05;020;18;400;3200;13;0
100;9;07;010;62;1963;400;2;0
100;9;06;014;65;1817;400;2;0
100;9;02;016;58;1508;400;2;0
100;9;03;004;46;1099;400;2;0
040;3;02;002;12;274;1200;5;0
100;9;05;004;56;1530;400;2;0
100;9;04;010;47;1195;400;2;0
100;9;02;018;65;1588;400;2;0
040;3;02;004;13;278;1200;5;0
100;9;07;012;59;1621;400;2;0
100;9;03;006;55;1411;400;2;0
100;9;06;016;57;1693;400;2;0
100;9;05;006;55;1611;400;2;0
040;3;02;006;181;4165;1400;6;0
100;9;04;012;102;2854;400;2;0
100;9;03;008;66;1830;400;2;0
040;3;02;008;20;410;1200;5;0
100;9;06;018;71;2332;400;2;0
100;9;02;020;66;2076;400;2;0
100;9;07;014;52;1317;400;2;0
100;9;05;008;66;1902;400;2;0
100;9;04;014;63;1727;400;2;0
040;3;02;010;14;292;1200;5;0
100;9;03;010;61;1634;400;2;0
100;9;06;020;51;1405;400;2;0
100;9;07;016;56;1488;400;2;0
100;9;09;002;59;1687;400;2;0
040;3;02;012;239;5189;1300;5;0
100;9;05;010;59;1697;400;2;0
040;1;03;002;25;559;2500;10;0
100;9;04;016;49;1369;400;2;0
100;9;03;012;66;2223;400;2;0
040;3;02;014;9;204;1200;5;0
100;9;09;004;65;1817;400;2;0
100;9;07;018;56;1784;400;2;0
040;1;03;004;19;401;2300;9;0
100;9;04;018;48;1132;400;2;0
100;9;05;012;63;1989;400;2;0
040;3;02;016;17;383;1200;5;0
040;1;03;006;116;2956;2300;9;0
100;9;07;020;70;2467;400;2;0
100;9;03;014;46;1112;400;2;0
100;9;09;006;55;1926;400;2;0
100;9;04;020;68;1882;400;2;0
040;3;02;018;80;1756;1200;5;0
040;1;03;008;9;207;2400;10;0
100;9;05;014;62;1979;400;2;0
040;1;04;002;18;393;2600;10;0
040;3;02;020;12;241;1300;5;0
040;1;10;002;9;206;2800;10;0
040;1;03;010;15;327;2300;9;0
040;1;04;004;13;261;2700;11;0
100;9;09;008;67;1855;400;2;0
040;3;09;002;151;2857;1000;4;0
040;1;10;004;10;235;2600;10;0
100;9;03;016;62;1684;400;2;0
040;1;03;012;17;347;2400;10;0
040;1;04;006;30;614;2600;10;0
040;3;09;004;11;238;1000;4;0
100;9;05;016;64;2098;400;2;0
040;1;10;006;17;381;2600;10;0
100;9;09;010;71;2042;400;2;0
040;1;03;014;19;401;2400;10;0
040;1;04;008;10;218;2600;11;0
040;3;09;006;7;155;1200;5;0
100;9;03;018;54;1533;400;2;0
040;1;10;008;28;567;2800;11;0
040;1;03;016;20;422;2400;10;0
040;1;04;010;11;238;2600;10;0
040;3;09;008;271;4994;1000;4;0
100;9;05;018;67;2328;400;2;0
040;1;10;010;13;279;2600;10;0
100;9;09;012;49;1249;400;2;0
040;1;03;018;21;444;2500;10;0
040;3;09;010;30;625;1000;4;0
100;9;03;020;55;1528;400;2;0
040;1;04;012;70;1472;2600;10;0
040;1;10;012;32;672;2600;10;0
100;9;05;020;59;1541;400;2;0
040;1;03;020;11;235;2400;10;0
040;3;09;012;12;258;1000;4;0
040;1;01;002;15;333;3400;14;0
040;1;04;014;17;368;2600;10;0
040;1;10;014;13;266;2600;10;0
100;9;09;014;63;1870;400;2;0
040;1;02;002;38;849;3700;12;0
040;3;09;014;7;153;1000;4;0
040;1;01;004;16;355;3400;13;0
040;3;01;002;17;363;1000;5;0
040;1;04;016;14;317;2600;11;0
040;1;10;016;11;243;2800;10;0
040;1;02;004;24;516;3500;11;0
040;3;09;016;56;1079;1000;4;0
040;1;01;006;19;408;3400;14;0
040;3;01;004;6;140;1000;5;0
040;1;04;018;17;353;2600;11;0
040;1;10;018;22;484;2800;10;0
040;1;02;006;23;513;3500;12;0
100;9;09;016;70;2109;400;2;0
040;3;09;018;24;483;1000;4;0
040;1;01;008;36;765;3400;13;0
040;3;01;006;74;1581;1000;5;0
040;1;04;020;13;273;2600;10;0
040;1;10;020;139;2871;2600;10;0
040;1;02;008;18;377;3700;12;0
040;3;09;020;6;122;1000;4;0
040;1;01;010;154;3033;3400;14;0
040;3;10;002;121;2144;1300;5;0
040;3;01;008;23;471;1000;5;0
040;1;08;002;19;398;2900;11;0
040;1;02;010;12;267;3500;11;0
040;1;01;012;14;296;3400;14;0
040;3;10;004;8;182;1400;6;0
040;3;01;010;138;2950;1000;5;0
040;1;08;004;7;170;3000;10;0
040;5;06;002;14;317;700;3;0
100;9;09;018;74;2717;400;2;0
040;1;02;012;24;515;3500;12;0
040;1;01;014;13;281;3400;13;0
040;3;10;006;17;350;1100;5;0
040;3;01;012;240;5242;1000;5;0
040;1;08;006;14;316;2900;11;0
040;5;06;004;16;379;700;3;0
040;1;02;014;118;2386;3500;12;0
040;1;01;016;17;369;3400;13;0
040;3;10;008;5;117;1300;5;0
040;3;01;014;12;261;1000;5;0
040;1;08;008;10;207;2900;11;0
100;9;09;020;59;1534;400;2;0
040;5;06;006;97;1779;800;3;0
040;1;02;016;38;790;3600;11;0
040;1;01;018;13;276;3400;13;0
040;3;10;010;207;4852;1100;5;0
040;1;08;010;15;323;2900;11;0
040;3;01;016;33;699;1000;5;0
040;5;06;008;10;201;700;3;0
040;1;06;002;12;298;3500;12;0
040;1;02;018;25;563;3600;11;0
040;1;01;020;17;354;3400;13;0
040;3;10;012;26;571;1100;5;0
040;1;08;012;29;554;2900;11;0
040;3;01;018;70;1428;1000;5;0
040;1;02;020;291;5893;3500;11;0
040;1;07;002;36;789;3200;12;0
040;5;06;010;83;2108;800;3;0
040;1;06;004;198;4473;3300;12;0
040;3;10;014;97;1848;1200;6;0
040;1;08;014;47;923;2900;11;0
040;3;01;020;19;374;1000;5;0
040;1;09;002;17;432;2800;11;0
040;1;07;004;15;332;3200;12;0
040;1;06;006;11;267;3400;12;0
040;3;10;016;193;3917;1300;5;0
040;1;08;016;6;143;3000;10;0
040;5;06;012;99;2308;700;3;0
040;3;07;002;25;566;1300;5;0
040;1;09;004;28;566;2800;12;0
040;1;07;006;19;408;3200;12;0
040;3;10;018;35;737;1100;5;0
040;1;06;008;20;443;3400;12;0
040;1;08;018;12;268;2900;11;0
040;5;06;014;39;802;700;3;0
040;3;10;020;53;989;1300;5;0
040;1;07;008;17;360;3200;12;0
040;3;07;004;36;812;1200;5;0
040;1;09;006;15;341;2800;11;0
040;1;06;010;16;380;3400;12;0
040;1;08;020;25;528;2900;11;0
040;5;06;016;13;295;800;4;0
040;1;09;008;9;183;3000;11;0
040;1;07;010;15;356;3300;12;0
040;3;08;002;12;273;1000;5;0
040;3;05;002;173;3358;1300;5;0
040;3;07;006;66;1507;1200;5;0
040;1;06;012;24;537;3300;12;0
040;5;06;018;40;904;700;3;0
040;1;09;010;16;337;2800;11;0
040;1;07;012;15;350;3200;12;0
040;3;08;004;29;656;1000;5;0
040;3;05;004;34;703;1300;5;0
040;3;07;008;186;3618;1300;6;0
040;1;06;014;20;451;3300;12;0
040;5;06;020;15;329;700;3;0
040;1;09;012;24;492;2800;11;0
040;3;08;006;22;462;1000;5;0
040;1;07;014;15;324;3200;12;0
040;3;05;006;17;368;1200;5;0
040;3;07;010;11;271;1200;5;0
040;1;06;016;25;542;3500;12;0
040;7;03;002;281;5829;500;2;0
040;1;09;014;109;2316;2800;11;0
040;1;07;016;27;634;3200;12;0
040;3;08;008;403;8581;1000;5;0
040;3;05;008;47;1053;1200;5;0
040;7;03;004;19;383;400;2;0
040;3;07;012;10;242;1300;5;0
040;1;06;018;14;340;3300;12;0
040;1;09;016;18;398;2800;11;0
040;3;08;010;16;319;1000;5;0
040;1;07;018;18;432;3300;12;0
040;3;05;010;73;1489;1300;5;0
040;7;03;006;113;2254;400;2;0
040;3;07;014;16;348;1300;5;0
040;1;06;020;25;565;3500;12;0
040;1;09;018;36;766;2800;12;0
040;3;08;012;116;2602;1200;6;0
040;1;07;020;9;215;3300;13;0
040;3;05;012;39;849;1200;5;0
040;3;07;016;8;187;1300;5;0
040;3;03;002;17;375;1000;5;0
040;7;03;008;26;528;500;2;0
040;1;09;020;13;373;2900;11;0
040;3;08;014;120;2335;1000;5;0
040;3;04;002;30;686;800;4;0
040;3;05;014;24;466;1300;5;0
040;7;03;010;12;239;400;2;0
