sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;9;07;048;2;172;400;2;0
100;9;06;044;2;187;400;2;0
100;9;09;044;2;180;400;2;0
100;9;08;050;2;186;400;2;0
100;9;05;052;2;212;400;2;0
100;9;07;050;2;171;400;2;0
100;9;06;046;2;179;400;2;0
100;9;09;046;2;173;400;2;0
100;9;08;052;2;187;400;2;0
100;9;05;054;2;235;400;2;0
100;9;07;052;1;45;400;2;0
100;9;06;048;2;180;400;2;0
100;9;09;048;2;169;400;2;0
100;9;08;054;2;176;400;2;0
100;9;05;056;2;175;400;2;0
100;9;07;054;2;169;400;2;0
100;9;06;050;2;175;400;2;0
100;9;09;050;1;49;400;2;0
100;9;08;056;2;180;400;2;0
100;9;05;058;2;173;400;2;0
100;9;07;056;2;177;400;2;0
100;9;06;052;2;186;400;2;0
100;9;09;052;1;45;400;2;0
100;9;08;058;1;49;400;2;0
100;9;05;060;1;44;400;2;0
040;1;01;042;6;442;3400;13;0
100;9;07;058;2;176;400;2;0
100;9;06;054;2;185;400;2;0
040;1;01;044;9;634;3400;13;0
100;9;09;054;2;183;400;2;0
100;9;08;060;2;182;400;2;0
040;1;01;046;13;904;3400;13;0
040;1;03;042;1;326;2300;9;0
040;1;01;048;8;572;3400;14;0
100;9;07;060;2;171;400;2;0
040;1;03;044;27;1979;2300;9;0
100;9;06;056;2;225;400;2;0
040;1;01;050;12;863;3400;13;0
040;1;02;042;10;826;3500;11;0
100;9;09;056;2;180;400;2;0
040;1;03;046;42;3187;2300;9;0
040;1;01;052;8;551;3400;13;0
040;1;02;044;8;591;3500;11;0
040;1;03;048;88;6991;2300;9;0
040;1;01;054;11;845;3400;13;0
040;1;02;046;14;1104;3500;12;0
040;1;03;050;46;3376;2300;9;0
040;1;01;056;18;1252;3400;13;0
040;1;02;048;17;1232;3500;12;0
100;9;06;058;2;212;400;2;0
100;9;09;058;2;200;400;2;0
040;1;03;052;56;4013;2300;9;0
040;1;01;058;11;772;3400;13;0
040;1;02;050;32;2258;3500;11;0
