Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;9;10;008;139;7292;200;2;0
100;7;06;012;193;11411;300;3;0
100;7;08;018;162;8743;300;3;0
100;9;02;006;170;10015;300;3;0
100;7;07;020;191;10031;400;4;0
100;9;10;010;147;8981;300;3;0
100;9;02;008;139;6789;200;2;0
100;7;05;004;207;13798;400;4;0
100;7;08;020;199;9362;400;4;0
100;7;04;004;219;14151;400;4;0
100;7;06;014;246;13896;300;3;0
100;8;05;002;136;7530;300;3;0
100;9;01;002;139;7374;200;2;0
100;9;10;012;193;9938;300;3;0
100;9;02;010;157;9351;300;3;0
100;7;05;006;164;10810;400;4;0
100;7;04;006;185;11007;400;4;0
100;7;06;016;155;10335;400;4;0
100;9;01;004;224;12713;200;2;0
100;8;05;004;219;13197;300;3;0
100;9;10;014;252;12800;200;2;0
100;9;02;012;166;9125;300;3;0
100;7;05;008;138;7432;400;4;0
100;7;04;008;132;7259;400;4;0
100;7;06;018;162;8973;300;3;0
100;9;01;006;230;10963;200;2;0
100;8;05;006;167;10200;300;3;0
100;9;10;016;174;9640;200;2;0
100;9;02;014;224;12341;300;3;0
100;7;05;010;143;10100;400;4;0
100;9;01;008;139;7027;200;2;0
100;7;04;010;145;9941;400;4;0
100;7;06;020;185;9564;500;5;0
100;8;05;008;123;6692;300;3;0
100;9;10;018;176;8106;200;2;0
100;9;02;016;174;9561;200;2;0
100;8;04;002;136;7172;300;3;0
100;7;05;012;194;10648;400;4;0
100;9;01;010;157;9408;300;3;0
100;8;05;010;162;9955;300;3;0
100;9;10;020;231;9565;200;2;0
100;9;02;018;156;7484;200;2;0
100;7;04;012;124;7896;400;4;0
100;9;01;012;166;9169;300;3;0
100;9;08;002;136;7319;300;3;0
100;8;04;004;210;12600;300;3;0
100;7;05;014;211;12995;400;4;0
100;9;02;020;217;9166;300;3;0
100;8;05;012;193;10199;200;2;0
100;7;04;014;226;13090;400;4;0
100;9;01;014;246;12128;200;2;0
100;9;09;002;136;7025;300;3;0
100;8;04;006;170;9933;300;3;0
100;9;08;004;210;12228;300;3;0
100;7;05;016;160;10280;400;4;0
100;8;05;014;226;12223;300;3;0
100;8;04;008;162;7226;200;2;0
100;7;04;016;155;9946;500;5;0
100;9;01;016;206;9725;300;3;0
100;9;08;006;170;8922;300;3;0
100;9;09;004;210;12443;300;3;0
100;7;05;018;162;9039;400;4;0
100;8;05;016;172;9949;300;3;0
100;9;01;018;153;7996;300;3;0
100;8;04;010;147;9476;300;3;0
100;7;04;018;124;7924;400;4;0
100;9;08;008;158;7440;200;2;0
100;9;09;006;215;10257;200;2;0
100;8;05;018;141;7955;300;3;0
100;7;05;020;199;10407;400;4;0
100;9;01;020;217;9783;300;3;0
100;9;08;010;160;9256;200;2;0
100;9;09;008;158;7160;200;2;0
100;8;04;012;194;10306;300;3;0
100;7;04;020;176;8809;500;5;0
100;8;03;002;194;7917;300;3;0
100;9;07;002;186;7521;200;2;0
100;8;05;020;217;9458;300;3;0
100;9;09;010;163;9142;200;2;0
100;9;08;012;205;9312;200;2;0
100;8;02;002;139;6942;300;3;0
100;9;06;002;139;6867;200;2;0
100;8;04;014;226;12477;300;3;0
100;9;07;004;210;11851;300;3;0
100;9;09;012;194;9156;200;2;0
100;9;08;014;224;11536;300;3;0
100;8;03;004;207;12403;400;4;0
100;8;02;004;210;12617;300;3;0
100;9;06;004;219;12477;200;2;0
100;9;07;006;230;9701;200;2;0
100;8;04;016;174;9900;300;3;0
100;9;08;016;206;9488;200;2;0
100;9;09;014;224;11992;300;3;0
100;8;03;006;191;10470;300;3;0
100;8;02;006;170;9451;300;3;0
100;9;07;008;138;7057;300;3;0
100;9;06;006;187;9661;300;3;0
100;8;04;018;141;7320;300;3;0
100;9;08;018;141;7374;300;3;0
100;9;09;016;170;9605;200;2;0
100;8;03;008;158;7387;200;2;0
100;8;02;008;162;7736;300;3;0
100;9;06;008;138;7324;300;3;0
100;9;07;010;160;9234;200;2;0
100;8;04;020;217;9653;300;3;0
100;9;08;020;231;9218;200;2;0
100;9;09;018;141;7590;300;3;0
100;8;03;010;161;9776;300;3;0
100;9;06;010;163;9843;200;2;0
100;8;02;010;161;9696;300;3;0
040;1;05;002;47;952;1200;12;0
100;9;05;002;139;7623;200;2;0
100;9;07;012;166;8868;300;3;0
100;9;09;020;236;10033;200;2;0
040;1;05;004;34;577;1200;12;0
100;8;03;012;194;10228;300;3;0
100;9;06;012;166;9498;300;3;0
040;1;06;002;27;547;1700;12;1
040;1;05;006;52;1141;1200;12;0
100;8;02;012;124;7999;400;4;0
100;9;05;004;219;13338;200;2;0
100;9;07;014;226;12782;300;3;0
040;1;06;004;27;609;1300;13;0
040;1;05;008;20;360;1200;12;0
100;9;06;014;224;12665;300;3;0
100;8;03;014;224;13336;300;3;0
100;9;05;006;170;10034;300;3;0
040;1;06;006;48;1007;1400;14;0
040;1;05;010;17;343;1300;13;0
100;9;07;016;174;10101;200;2;0
100;8;02;014;224;13321;300;3;0
040;1;05;012;53;1132;1200;12;0
040;1;06;008;30;724;1200;12;0
100;9;05;008;158;8062;200;2;0
100;9;07;018;156;8617;200;2;0
100;9;06;016;174;10286;300;3;0
100;8;03;016;188;11131;300;3;0
040;1;05;014;17;341;1300;13;0
040;1;06;010;21;460;1300;13;0
100;8;02;016;206;11675;300;3;0
100;9;05;010;160;9932;200;2;0
040;1;05;016;16;326;1200;12;0
100;8;03;018;141;8319;300;3;0
100;9;06;018;176;8609;200;2;0
040;1;06;012;64;1362;1600;11;1
100;9;07;020;217;9801;300;3;0
100;8;02;018;141;8428;300;3;0
040;1;06;014;39;710;1500;10;1
040;1;04;002;63;1169;1000;10;0
040;1;05;018;27;517;1200;12;0
100;9;05;012;149;8546;400;4;0
100;9;06;020;217;9700;300;3;0
040;1;04;004;18;312;1200;12;0
100;8;03;020;217;10318;300;3;0
040;1;06;016;22;446;1300;13;0
040;1;05;020;20;399;1300;13;0
100;8;02;020;217;10200;300;3;0
040;1;04;006;13;205;1100;11;0
040;1;03;002;28;570;1200;12;0
040;2;03;002;26;426;800;8;0
040;1;06;018;16;328;1300;13;0
100;9;04;002;194;8193;200;2;0
100;9;05;014;228;13173;200;2;0
040;2;03;004;15;240;800;8;0
100;9;03;002;194;8018;200;2;0
040;1;04;008;38;796;1200;12;0
040;1;03;004;22;426;1100;11;0
040;1;06;020;25;526;1300;13;0
040;2;03;006;15;232;900;9;0
040;1;04;010;39;669;1000;10;0
040;1;03;006;16;332;1100;11;0
040;2;04;002;13;225;700;7;0
040;2;03;008;13;220;900;9;0
100;9;05;016;206;11332;200;2;0
040;1;04;012;25;441;1100;11;0
040;2;04;004;25;394;700;7;0
100;9;04;004;264;15562;200;2;0
040;2;03;010;25;310;700;7;0
040;1;03;008;32;664;1100;11;0
