Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
040;1;10;092;24;276;2800;10;0
040;1;10;094;11;126;2600;10;0
040;1;10;096;9;108;2800;10;0
040;1;10;098;11;130;2600;10;0
040;1;10;100;13;154;2800;10;0
040;3;01;002;17;203;1000;5;0
040;3;01;004;5;64;1000;5;0
040;3;01;006;54;645;1000;5;0
040;3;01;008;32;317;1100;5;0
040;3;01;010;7;87;1000;5;0
040;3;01;012;6;78;1000;5;0
040;3;01;014;44;568;1000;5;0
040;3;01;016;212;2186;1000;5;0
040;3;01;018;47;616;1000;5;0
040;3;01;020;37;372;1000;5;0
040;3;01;022;12;139;1000;5;0
040;3;01;024;6;78;1000;5;0
040;3;01;026;10;131;1000;5;0
040;3;01;028;9;111;1000;5;0
040;3;01;030;22;243;1000;5;0
040;3;01;032;261;2597;1100;5;0
040;3;01;034;20;247;1000;5;0
040;3;01;036;17;223;1000;5;0
040;3;01;038;22;261;1000;5;0
040;3;01;040;5;65;1000;5;0
040;3;01;042;13;164;1000;5;0
040;3;01;044;191;1815;1000;5;0
040;3;01;046;8;99;1000;5;0
040;3;01;048;5;60;1100;5;0
040;3;01;050;28;355;1000;5;0
040;3;01;052;16;206;1000;5;0
040;3;01;054;12;143;1000;5;0
040;3;01;056;10;128;1000;5;0
040;3;01;058;8;101;1000;5;0
040;3;01;060;10;124;1100;5;0
040;3;01;062;9;284;1000;5;0
040;3;01;064;8;98;1000;5;0
040;3;01;066;18;223;1000;5;0
040;3;01;068;34;398;1000;5;0
040;3;01;070;385;4648;1000;5;0
040;3;01;072;8;101;1000;5;0
040;3;01;074;76;845;1200;6;0
040;3;01;076;8;96;1100;5;0
040;3;01;078;8;102;1000;5;0
040;3;01;080;315;4203;1000;5;0
040;3;01;082;75;794;1000;5;0
040;3;01;084;7;87;1000;5;0
040;3;01;086;12;139;1000;5;0
040;3;01;088;14;172;1000;5;0
040;3;01;090;8;101;1000;5;0
040;3;01;092;14;152;1000;5;0
040;3;01;094;19;218;1000;5;0
040;3;01;096;29;305;1000;5;0
040;3;01;098;14;178;1000;5;0
040;3;01;100;161;1600;1100;5;0
040;3;02;002;125;1423;1200;5;0
040;3;02;004;7;88;1300;5;0
040;3;02;006;20;236;1200;5;0
040;3;02;008;28;331;1200;5;0
040;3;02;010;323;3929;1400;6;0
040;3;02;012;79;1067;1200;5;0
040;3;02;014;7;90;1200;5;0
040;3;02;016;53;631;1300;5;0
040;3;02;018;6;75;1200;5;0
040;3;02;020;17;189;1400;5;0
040;3;02;022;10;119;1300;5;0
040;3;02;024;53;724;1200;5;0
040;3;02;026;9;114;1200;5;0
040;3;02;028;14;168;1200;5;0
040;3;02;030;14;187;1300;5;0
040;3;02;032;20;242;1200;5;0
040;3;02;034;8;112;1200;5;0
040;3;02;036;15;192;1300;5;0
040;3;02;038;9;106;1200;5;0
040;3;02;040;10;122;1200;5;0
040;3;02;042;13;141;1200;5;0
040;3;02;044;121;1593;1400;6;0
040;3;02;046;88;1028;1200;5;0
040;3;02;048;7;88;1200;5;0
040;3;02;050;6;79;1300;5;0
040;3;02;052;11;142;1200;5;0
040;3;02;054;106;1183;1200;5;0
040;3;02;056;409;5750;1200;5;0
040;3;02;058;19;261;1200;5;0
040;3;02;060;48;551;1300;5;0
040;3;02;062;11;149;1400;5;0
040;3;02;064;199;2277;1200;5;0
040;3;02;066;31;358;1200;5;0
040;3;02;068;41;498;1200;5;0
040;3;02;070;8;103;1200;5;0
040;3;02;072;10;128;1200;5;0
040;3;02;074;9;107;1200;5;0
040;3;02;076;12;144;1200;5;0
040;3;02;078;12;142;1200;5;0
040;3;02;080;6;75;1400;5;0
040;3;02;082;11;134;1200;5;0
040;3;02;084;285;3930;1200;5;0
040;3;02;086;10;128;1200;5;0
040;3;02;088;7;86;1200;5;0
040;3;02;090;39;455;1200;5;0
040;3;02;092;9;106;1200;5;0
040;3;02;094;51;630;1300;5;0
040;3;02;096;82;942;1300;5;0
040;3;02;098;286;2885;1200;5;0
040;3;02;100;8;106;1200;5;0
040;3;03;002;11;130;1000;5;0
040;3;03;004;7;80;1000;5;0
040;3;03;006;9;105;1000;5;0
040;3;03;008;16;181;1000;5;0
040;3;03;010;11;134;1000;5;0
040;3;03;012;13;158;1000;5;0
040;3;03;014;10;124;1000;5;0
040;3;03;016;9;110;1000;5;0
040;3;03;018;9;109;1000;5;0
040;3;03;020;22;283;1000;5;0
040;3;03;022;9;102;1100;5;0
040;3;03;024;18;214;1000;5;0
040;3;03;026;11;138;1000;5;0
040;3;03;028;11;132;1000;5;0
040;3;03;030;22;248;1000;5;0
040;3;03;032;10;126;1000;5;0
040;3;03;034;17;209;1000;5;0
040;3;03;036;82;860;1000;5;0
040;3;03;038;6;76;1100;5;0
040;3;03;040;7;89;1000;5;0
040;3;03;042;46;505;1000;5;0
040;3;03;044;13;162;1000;5;0
040;3;03;046;11;142;1000;5;0
040;3;03;048;10;126;1000;5;0
040;3;03;050;22;247;1000;5;0
040;3;03;052;13;149;1000;5;0
040;3;03;054;14;166;1000;5;0
040;3;03;056;22;249;1000;5;0
040;3;03;058;12;150;1000;5;0
040;3;03;060;8;96;1000;5;0
040;3;03;062;9;253;1100;4;0
040;3;03;064;9;109;1100;4;0
040;3;03;066;10;122;1000;5;0
040;3;03;068;13;159;1000;5;0
040;3;03;070;10;111;1000;5;0
040;3;03;072;87;1000;1000;5;0
040;3;03;074;35;372;1000;5;0
040;3;03;076;23;268;1000;5;0
040;3;03;078;49;592;1000;5;0
040;3;03;080;11;125;1000;5;0
040;3;03;082;12;154;1000;5;0
040;3;03;084;85;921;1000;5;0
040;3;03;086;28;303;1000;5;0
040;3;03;088;34;454;1000;5;0
040;3;03;090;16;170;1000;5;0
040;3;03;092;9;106;1100;5;0
040;3;03;094;14;180;1000;5;0
040;3;03;096;10;120;1000;5;0
040;3;03;098;22;282;1000;5;0
040;3;03;100;29;370;1200;5;0
040;3;04;002;19;237;1300;6;0
040;3;04;004;26;332;800;4;0
040;3;04;006;31;402;800;4;0
040;3;04;008;15;187;800;4;0
040;3;04;010;70;837;800;4;0
040;3;04;012;107;1210;800;4;0
040;3;04;014;13;147;800;4;0
040;3;04;016;9;117;800;4;0
040;3;04;018;28;374;800;4;0
040;3;04;020;10;119;800;4;0
040;3;04;022;22;285;800;4;0
040;3;04;024;15;199;800;4;0
040;3;04;026;17;217;800;4;0
040;3;04;028;6;76;800;4;0
040;3;04;030;26;319;800;4;0
040;3;04;032;8;102;800;4;0
040;3;04;034;25;273;800;4;0
040;3;04;036;148;1824;800;4;0
040;3;04;038;15;185;800;4;0
040;3;04;040;39;464;800;4;0
040;3;04;042;7;92;1200;6;0
040;3;04;044;452;6222;800;4;0
040;3;04;046;12;145;800;4;0
040;3;04;048;10;122;1200;6;0
040;3;04;050;55;674;800;4;0
040;3;04;052;122;1516;800;4;0
040;3;04;054;7;89;800;4;0
040;3;04;056;11;144;800;4;0
040;3;04;058;15;190;800;4;0
040;3;04;060;7;86;1200;6;0
040;3;04;062;13;174;800;4;0
040;3;04;064;61;742;800;4;0
040;3;04;066;346;4374;800;4;0
040;3;04;068;27;332;800;4;0
040;3;04;070;11;138;800;4;0
040;3;04;072;8;100;800;4;0
040;3;04;074;9;111;800;4;0
040;3;04;076;17;224;800;4;0
040;3;04;078;12;154;800;4;0
040;3;04;080;13;166;800;4;0
040;3;04;082;9;109;800;4;0
040;3;04;084;12;152;800;4;0
040;3;04;086;12;151;800;4;0
040;3;04;088;7;92;1100;5;0
040;3;04;090;97;1089;800;4;0
040;3;04;092;150;1809;800;4;0
