Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
100;7;08;006;129;7799;1300;4;0
100;5;08;004;163;11751;1200;5;0
100;9;08;002;171;8429;800;3;0
100;7;09;010;243;13218;700;3;0
100;9;01;002;186;8991;400;2;0
100;7;01;018;145;9020;800;4;0
100;9;08;004;221;9725;400;2;0
100;9;01;004;199;8996;400;2;0
100;7;08;008;132;7981;800;3;0
100;5;09;010;161;10520;1700;6;0
100;7;01;020;108;7239;1000;4;0
100;7;09;012;177;13877;1000;4;0
100;9;01;006;189;9777;400;2;0
100;9;08;006;171;10364;400;2;0
100;5;08;006;155;12777;1800;6;0
100;7;07;002;149;9232;1000;4;0
100;9;01;008;206;9040;800;3;0
100;7;09;014;186;11376;800;4;0
100;7;08;010;200;13552;900;4;0
100;9;08;008;189;12761;600;3;0
100;5;08;008;128;8596;1300;5;0
100;5;09;012;163;12584;1200;5;0
100;9;01;010;213;11226;400;2;0
100;7;07;004;172;10317;800;4;0
100;7;09;016;188;10751;1300;5;0
100;7;08;012;93;6641;1000;4;0
100;9;08;010;211;10018;400;2;0
100;9;01;012;132;9408;500;2;0
100;7;07;006;145;9344;1000;4;0
100;5;09;014;237;12759;1200;5;0
100;7;09;018;127;8158;800;4;0
100;5;08;010;188;16219;1500;6;0
100;9;08;012;197;10084;400;2;0
100;7;08;014;249;12097;700;3;0
100;9;01;014;157;8220;900;3;0
100;7;07;008;127;8862;1100;4;0
100;9;08;014;204;9894;800;2;0
100;7;09;020;136;8409;1000;4;0
100;5;09;016;123;9215;1300;5;0
100;9;01;016;165;11247;600;2;0
100;5;08;012;127;9896;1600;5;0
100;7;07;010;150;8458;600;3;0
100;9;06;002;124;6914;600;3;0
100;7;08;016;145;10786;800;4;0
100;9;08;016;133;8707;700;2;0
100;9;01;018;181;9961;400;2;0
100;5;08;014;123;8572;1400;5;0
100;9;06;004;140;8066;600;3;0
100;7;07;012;158;10161;900;4;0
100;9;08;018;195;9906;400;2;0
100;5;09;018;152;11086;1300;5;0
100;7;08;018;152;9340;900;4;0
100;9;01;020;205;9886;600;3;0
100;9;06;006;167;9114;500;2;0
100;9;08;020;115;7149;700;3;0
100;7;07;014;167;10707;900;4;0
100;5;08;016;142;10685;1400;6;0
100;7;08;020;160;8224;1200;4;0
100;9;07;002;210;8451;400;2;0
040;1;05;002;12;177;4100;12;1
100;5;09;020;296;15907;1300;5;0
100;9;06;008;173;9457;600;2;0
040;1;05;004;58;1161;3400;12;0
100;9;05;002;143;8776;600;2;0
100;9;07;004;155;8376;600;3;0
100;9;06;010;164;8720;400;2;0
100;5;08;018;141;10175;1600;6;0
040;1;05;006;19;337;3400;12;0
100;7;06;002;146;8683;900;4;0
100;7;07;016;169;12859;600;3;0
100;9;05;004;181;9013;400;2;0
040;1;05;008;15;257;3500;11;1
100;9;07;006;144;8894;600;3;0
100;9;06;012;163;9939;400;2;0
100;7;06;004;132;7460;700;3;0
040;1;05;010;30;535;4100;11;2
100;5;08;020;140;9075;2000;6;0
100;9;05;006;160;8718;400;2;0
100;7;07;018;141;9102;800;4;0
100;9;07;008;154;9146;400;2;0
100;9;06;014;236;10372;400;2;0
040;1;05;012;19;357;3300;13;0
100;7;06;006;164;10745;1000;4;0
100;7;05;002;159;10107;800;4;0
100;9;07;010;135;8117;400;2;0
040;1;05;014;20;362;3400;12;0
100;9;05;008;140;10098;600;3;0
100;9;06;016;108;7214;800;3;0
100;7;07;020;94;6660;1300;4;0
040;1;05;016;18;330;3600;11;1
100;7;05;004;152;8923;700;3;0
100;9;07;012;152;8250;800;3;0
100;7;06;008;146;10502;900;3;0
100;9;05;010;199;10717;400;2;0
040;1;05;018;14;238;3500;11;1
100;9;06;018;120;7611;400;2;0
100;9;04;002;151;8153;500;2;0
040;1;05;020;27;478;3400;12;0
100;9;07;014;174;9103;600;3;0
040;3;02;002;13;204;1500;6;0
100;9;06;020;133;7725;700;3;0
100;7;05;006;158;9786;800;4;0
100;9;05;012;230;12957;400;2;0
040;3;02;004;17;223;1700;6;0
100;9;04;004;140;8139;500;2;0
040;3;02;006;11;162;1900;6;0
040;1;03;002;25;482;3000;12;0
100;7;06;010;206;14336;800;3;0
040;3;02;008;14;235;1500;6;0
100;9;07;016;167;11463;500;2;0
100;9;04;006;244;11825;500;2;0
040;1;03;004;17;308;2600;11;0
100;7;05;008;169;11678;1100;4;0
040;3;02;010;27;317;1700;6;0
100;9;05;014;183;11037;500;2;0
040;3;02;012;23;276;1500;5;0
040;1;03;006;48;850;2700;10;0
100;7;06;012;166;10090;800;3;0
040;3;02;014;17;270;1400;5;0
100;9;07;018;190;9016;700;3;0
100;9;04;008;186;8687;400;2;0
040;3;02;016;12;179;1300;5;0
040;1;03;008;22;347;2300;9;0
100;9;05;016;150;9297;400;2;0
040;3;02;018;19;298;1200;5;0
100;7;05;010;180;12382;900;4;0
040;1;03;010;21;349;2700;11;0
100;7;06;014;132;8521;1300;4;0
040;3;02;020;19;268;1300;5;0
100;9;07;020;138;7049;500;2;0
040;3;09;002;17;198;1200;5;0
100;9;05;018;169;9144;400;2;0
100;9;04;010;177;10722;800;3;0
040;3;09;004;28;301;1300;5;0
040;1;03;012;23;415;3200;12;0
040;1;04;002;23;380;2900;11;0
040;3;09;006;19;235;1500;5;0
040;1;04;004;12;202;3100;11;0
040;1;03;014;25;443;2900;11;0
040;3;09;008;16;245;1400;5;0
040;3;09;010;15;189;1500;5;0
100;9;05;020;198;11673;700;3;0
100;9;04;012;184;10453;500;2;0
040;1;04;006;13;171;3300;12;0
040;1;03;016;21;409;2800;11;0
100;7;06;016;147;12161;1200;4;0
040;3;09;012;17;200;1400;5;0
100;7;05;012;158;14026;1100;4;0
040;3;09;014;18;233;1300;5;0
040;1;02;002;25;376;4100;11;1
040;1;04;008;17;252;2600;11;0
040;1;03;018;20;396;3000;11;0
040;3;09;016;30;365;1000;4;0
100;9;04;014;109;6934;600;3;0
040;3;09;018;13;172;1400;5;0
040;1;02;004;24;471;3800;12;0
040;1;04;010;21;362;2800;10;0
040;1;03;020;24;413;2500;10;0
040;3;09;020;19;241;1300;5;0
100;7;05;014;147;9528;800;4;0
040;3;01;002;19;259;1000;5;0
040;5;06;002;20;322;700;3;0
040;1;04;012;21;356;3000;12;0
040;1;02;006;20;355;4600;11;2
100;7;06;018;176;13930;1000;4;0
040;5;06;004;30;377;900;4;0
040;3;01;004;17;228;1400;6;0
040;5;06;006;13;192;1000;4;0
100;9;04;016;198;13391;600;3;0
040;1;04;014;22;374;3100;11;0
040;3;01;006;9;135;1200;6;0
040;1;02;008;13;242;4100;12;0
040;5;06;008;22;334;900;4;0
040;3;01;008;16;231;1200;6;0
040;5;06;010;84;776;700;3;0
040;1;04;016;32;600;2700;10;0
040;1;02;010;20;405;4200;11;1
040;5;06;012;19;257;1000;4;0
040;3;01;010;15;221;1400;7;0
100;7;05;016;201;13217;900;4;0
040;5;06;014;30;405;1000;4;0
100;9;04;018;168;10444;700;2;0
040;1;04;018;20;307;3200;12;0
040;3;01;012;24;296;1200;6;0
040;5;06;016;34;427;1000;4;0
040;1;02;012;19;417;3900;12;0
040;5;06;018;20;289;1000;4;0
100;7;06;020;189;13312;1000;4;0
040;3;01;014;16;250;1600;7;0
040;1;04;020;37;619;2900;11;0
040;5;06;020;20;265;1100;4;0
040;7;03;002;30;392;400;2;0
100;9;04;020;157;7736;600;2;0
040;3;01;016;15;211;1300;6;0
040;1;02;014;29;555;4000;13;0
040;3;10;002;35;414;1400;6;0
040;7;03;004;18;256;800;3;0
100;9;03;002;135;7356;600;3;0
040;3;01;018;15;197;1200;6;0
040;7;03;006;19;278;600;3;0
040;3;10;004;13;175;1500;6;0
100;7;05;018;174;9968;900;4;0
040;1;10;002;63;1210;3000;10;0
040;7;03;008;23;301;400;2;0
040;1;02;016;11;213;3900;12;0
040;3;01;020;15;252;1300;6;0
040;7;03;010;46;585;600;3;0
040;3;10;006;14;227;1800;7;0
040;3;07;002;20;251;1400;5;0
040;7;03;012;25;327;600;3;0
040;1;10;004;30;583;3100;11;0
040;1;02;018;38;707;3700;11;0
040;3;10;008;34;496;1300;6;0
040;7;03;014;21;309;600;3;0
040;3;07;004;38;592;2000;7;0
100;9;03;004;129;7654;400;2;0
040;7;03;016;33;459;800;3;0
040;3;10;010;26;344;1400;5;0
040;1;10;006;31;620;3000;10;0
100;7;05;020;137;8821;1000;4;0
040;7;03;018;22;320;700;3;0
040;3;07;006;17;261;1400;6;0
040;1;02;020;26;474;3600;12;0
040;3;10;012;10;149;1700;6;0
040;7;03;020;26;367;600;3;0
040;1;10;008;35;619;2800;10;0
040;3;07;008;13;179;1500;6;0
040;9;01;002;23;333;400;2;0
040;3;10;014;17;255;1400;6;0
040;1;09;002;20;325;3400;11;1
040;9;01;004;22;321;500;2;0
100;9;02;002;139;8291;700;3;0
040;3;10;016;14;222;1600;5;0
040;9;01;006;24;270;500;2;0
040;3;07;010;19;270;1700;7;0
040;1;10;010;22;421;3200;11;0
100;9;03;006;227;12448;500;2;0
040;9;01;008;18;272;700;2;0
040;1;09;004;25;432;3100;10;1
040;9;01;010;20;252;500;2;0
040;3;07;012;15;263;1400;5;0
040;3;10;018;16;262;1300;5;0
040;9;01;012;47;499;500;2;0
040;1;10;012;24;420;2900;10;0
040;3;10;020;43;451;1500;5;0
040;9;01;014;37;397;500;2;0
100;9;02;004;142;8361;400;2;0
040;3;07;014;24;351;1700;6;0
040;9;01;016;48;469;400;2;0
040;1;09;006;85;1704;3100;11;0
100;9;03;008;157;8386;400;2;0
040;3;08;002;18;273;1600;6;0
040;9;01;018;19;268;600;2;0
040;3;07;016;10;157;1800;6;0
040;9;01;020;22;287;500;2;0
040;1;10;014;16;333;3600;12;1
040;9;07;002;25;294;400;2;0
040;3;08;004;15;236;1300;6;0
040;1;09;008;25;400;3200;10;1
040;3;07;018;12;204;1500;5;0
040;9;07;004;44;476;400;2;0
040;3;08;006;32;487;1200;6;0
040;9;07;006;16;209;500;2;0
040;1;10;016;31;620;2900;10;0
100;9;02;006;171;10112;600;3;0
100;9;03;010;223;10708;500;2;0
040;3;07;020;21;354;1600;6;0
040;9;07;008;30;400;700;3;0
040;1;09;010;46;837;3300;11;1
040;3;08;008;24;341;1300;6;0
040;9;07;010;21;316;400;2;0
040;5;04;002;24;321;800;4;0
040;1;10;018;18;330;2800;10;0
040;9;07;012;22;294;500;2;0
040;3;08;010;14;224;1500;6;0
040;5;04;004;25;380;900;4;0
040;9;07;014;43;470;500;2;0
040;1;09;012;19;323;3700;13;0
040;9;07;016;33;480;400;2;0
040;5;04;006;22;294;800;4;0
100;9;02;008;164;9417;600;3;0
040;9;07;018;19;293;400;2;0
040;3;08;012;17;253;1700;7;0
040;1;10;020;21;417;3100;12;0
100;9;03;012;142;9170;600;3;0
040;5;04;008;22;328;700;3;0
040;9;07;020;48;450;400;2;0
040;3;08;014;46;572;1500;5;0
040;1;09;014;31;464;3500;11;1
040;5;04;010;18;241;1300;5;0
040;1;08;002;19;309;3000;10;0
040;3;08;016;24;384;1300;6;0
040;5;04;012;14;239;900;4;0
040;1;09;016;22;381;3200;10;1
040;3;08;018;21;318;1300;6;0
100;9;02;010;141;8979;800;3;0
040;5;04;014;18;260;1100;5;0
040;1;08;004;11;176;3300;12;0
100;9;03;014;144;8987;600;3;0
040;5;04;016;31;399;800;4;0
040;3;08;020;36;528;1500;6;0
060;1;04;002;47;2026;3700;12;1
040;1;09;018;21;378;3400;12;0
040;5;05;002;20;286;800;4;0
040;5;04;018;23;318;900;4;0
040;1;08;006;12;211;3600;13;0
040;5;04;020;21;302;900;4;0
040;5;05;004;27;363;700;3;0
040;1;09;020;16;270;3500;10;1
040;7;10;002;36;414;700;3;0
100;9;02;012;162;10630;600;3;0
040;5;05;006;20;259;600;3;0
040;7;10;004;22;322;1000;3;0
040;1;08;008;14;233;3300;11;0
040;3;06;002;27;382;1200;5;0
040;5;05;008;20;283;800;4;0
100;9;03;016;129;8617;600;3;0
040;7;10;006;27;373;1000;4;0
060;1;04;004;65;2577;3500;13;1
040;5;05;010;17;225;1000;4;0
040;3;06;004;16;292;1500;6;0
040;7;10;008;27;337;600;3;0
040;1;08;010;17;263;3200;11;0
040;7;10;010;20;262;600;3;0
040;5;05;012;12;214;1100;4;0
100;9;02;014;336;12555;500;2;0
040;3;06;006;19;294;1300;6;0
040;7;10;012;51;620;600;3;0
040;5;05;014;20;280;1100;4;0
040;7;10;014;16;214;700;3;0
040;3;06;008;16;218;1400;6;0
040;1;08;012;21;354;3100;11;0
040;7;10;016;24;332;1000;4;0
100;9;03;018;181;9846;400;2;0
040;5;05;016;23;362;900;4;0
040;7;10;018;24;310;600;2;0
040;3;06;010;14;222;1400;6;0
060;1;04;006;99;3948;3700;13;1
040;5;05;018;35;362;600;3;0
040;7;10;020;22;313;600;3;0
100;9;02;016;176;9022;600;3;0
040;1;08;014;32;532;2900;11;0
040;3;06;012;14;201;1400;5;0
040;5;05;020;37;393;600;3;0
040;7;08;002;20;256;800;4;0
040;7;02;002;24;296;400;2;0
040;3;06;014;52;676;1200;6;0
040;7;08;004;29;423;1100;5;0
040;7;02;004;24;321;600;3;0
040;1;08;016;21;354;3000;11;0
